1149,0,Tangela,39,113,113,61,108,97,50,65,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1149','114','0','39');"
1149,1,Zebstrika,39,121,121,97,68,81,68,109,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1149','523','1','39');"
1149,2,Skarmory,39,113,113,81,128,50,73,73,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1149','227','2','39');"
1150,0,Cofagrigus,50,136,136,73,168,118,128,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1150','563','0','50');"
1151,0,Arcanine,47,158,158,125,97,115,97,111,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1151','59','0','47');"
1151,1,Excadrill,47,177,177,148,78,68,83,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1151','530','1','47');"
1152,0,Jynx,63,177,177,90,71,172,147,147,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1152','124','0','63');"
1152,1,Vaporeon,63,259,259,109,103,166,147,109,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1152','134','1','63');"
1152,2,Aerodactyl,63,196,196,159,109,103,122,191,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1152','142','2','63');"
1153,0,Magnemite,18,43,43,24,36,45,31,27,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1153','81','0','18');"
1153,1,Basculin,18,59,59,44,34,40,31,46,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1153','550','1','18');"
1154,0,Rotom,62,156,156,89,122,145,122,140,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1154','479','0','62');"
1154,1,Butterfree,62,168,168,83,89,138,126,114,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1154','12','1','62');"
1154,2,Alomomola,62,298,298,120,126,76,83,107,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1154','594','2','62');"
1155,0,Tirtouga,34,92,92,70,87,53,47,32,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1155','564','0','34');"
1155,1,Magmar,34,100,100,81,56,85,75,80,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1155','126','1','34');"
1156,0,Alomomola,48,233,233,94,99,60,65,84,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1156','594','0','48');"
1157,0,Delcatty,41,123,123,73,73,64,64,77,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1157','301','0','41');"
1157,1,Eelektrik,41,119,119,89,77,81,77,52,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1157','603','1','41');"
1158,0,Scolipede,54,148,148,132,120,83,98,145,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1158','545','0','54');"
1158,1,Arcanine,54,180,180,143,110,132,110,127,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1158','59','1','54');"
1159,0,Beartic,50,173,173,133,103,93,103,73,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1159','614','0','50');"
1160,0,Galvantula,50,148,148,100,83,120,83,131,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1160','596','0','50');"
1161,0,Swanna,55,167,167,120,94,120,94,132,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1161','581','0','55');"
1161,1,Ampharos,55,183,183,107,118,151,123,85,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1161','181','1','55');"
1162,0,Vibrava,39,102,102,73,58,58,58,73,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1162','329','0','39');"
1162,1,Camerupt,39,117,117,97,73,100,77,50,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1162','323','1','39');"
1163,0,Golduck,47,149,149,99,95,111,97,101,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1163','55','0','47');"
1163,1,Starmie,47,130,130,92,101,115,101,130,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1163','121','1','47');"
1164,0,Walrein,48,180,180,99,108,113,108,84,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1164','365','0','48');"
1165,0,Durant,66,176,176,172,176,92,92,172,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1165','632','0','66');"
1165,1,Espeon,66,185,185,114,107,200,154,173,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1165','196','1','66');"
1165,2,Honchkrow,66,231,231,193,97,167,97,122,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1165','430','2','66');"
1166,0,Heatmor,55,178,178,131,97,140,97,96,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1166','631','0','55');"
1166,1,Galvantula,55,161,161,109,90,131,90,143,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1166','596','1','55');"
1167,0,Archen,34,93,93,93,47,67,47,64,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1167','566','0','34');"
1167,1,Electabuzz,34,100,100,73,56,81,75,88,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1167','125','1','34');"
1168,0,Starmie,47,130,130,92,101,115,101,130,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1168','121','0','47');"
1168,1,Drapion,47,139,139,106,125,78,92,111,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1168','452','1','47');"
1169,0,Swoobat,55,158,158,87,85,109,85,150,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1169','528','0','55');"
1169,1,Lilligant,55,161,161,90,107,145,107,123,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1169','549','1','55');"
1170,0,Pelipper,40,112,112,59,99,87,75,71,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1170','279','0','40');"
1170,1,Starmie,40,112,112,79,87,99,87,111,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1170','121','1','40');"
1171,0,Magmar,54,153,153,127,86,132,116,124,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1171','126','0','54');"
1171,1,Mamoswine,54,202,202,164,110,100,89,110,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1171','473','1','54');"
1172,0,Swanna,50,153,153,110,86,110,86,121,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1172','581','0','50');"
1173,0,Stoutland,33,110,110,89,76,46,76,69,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1173','508','0','33');"
1173,1,Krokorok,33,94,94,71,46,46,46,65,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1173','552','1','33');"
1173,2,Ferroseed,33,83,83,49,76,32,73,23,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1173','597','2','33');"
1174,0,Durant,55,148,148,144,148,77,77,144,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1174','632','0','55');"
1174,1,Ferrothorn,55,166,166,128,168,84,152,46,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1174','598','1','55');"
1175,0,Lucario,31,95,95,84,59,87,59,71,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1175','448','0','31');"
1176,0,Weavile,60,175,175,170,104,80,128,176,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1176','461','0','60');"
1177,0,Weezing,65,182,182,145,184,138,119,106,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1177','110','0','65');"
1177,1,Bronzong,65,185,185,144,179,131,179,71,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1177','437','1','65');"
1177,2,Eelektross,66,211,211,180,134,167,134,94,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1177','604','2','66');"
1178,0,Steelix,56,170,170,120,249,86,97,58,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1178','208','0','56');"
1178,1,Electrode,56,153,153,81,103,114,114,181,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1178','101','1','56');"
1178,2,Kangaskhan,57,207,207,133,116,71,116,128,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1178','115','2','57');"
1179,0,Doublade,46,126,126,122,159,62,66,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1179','680','0','46');"
1180,0,Absol,26,79,79,81,45,53,45,53,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1180','359','0','26');"
1180,1,Pinsir,25,76,76,76,64,41,49,56,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1180','127','1','25');"
1181,0,Chandelure,58,158,158,89,130,194,130,118,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1181','609','0','58');"
1182,0,Sharpedo,29,90,90,85,38,70,38,70,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1182','319','0','29');"
1182,1,Gardevoir,30,91,91,54,54,90,84,63,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1182','282','1','30');"
1183,0,Sneasel,54,142,142,127,83,62,105,148,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1183','215','0','54');"
1183,1,Cloyster,55,139,139,129,222,118,74,101,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1183','91','1','55');"
1184,0,Lanturn,36,148,148,59,59,72,72,66,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1184','171','0','36');"
1185,0,Electrode,36,102,102,53,68,75,75,118,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1185','101','0','36');"
1186,0,Magcargo,57,144,144,82,162,116,116,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1186','219','0','57');"
1186,1,Scizor,58,170,170,176,141,89,118,101,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1186','212','1','58');"
1187,0,Sableye,55,139,139,107,107,96,96,79,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1187','302','0','55');"
1187,1,Crustle,56,164,164,131,165,97,109,75,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1187','558','1','56');"
1188,0,Doduo,24,59,59,54,35,30,30,49,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1188','84','0','24');"
1188,1,Granbull,24,85,85,71,49,42,42,35,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1188','210','1','24');"
1188,2,Helioptile,25,66,66,33,30,44,35,49,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1188','694','2','25');"
1189,0,Raichu,42,117,117,95,66,95,87,112,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1189','26','0','42');"
1189,1,Golduck,42,134,134,89,85,99,87,91,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1189','55','1','42');"
1189,2,Marowak,43,120,120,89,115,63,89,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1189','105','2','43');"
1190,0,Ampharos,36,123,123,71,79,100,82,57,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1190','181','0','36');"
1191,0,Carbink,56,142,142,81,193,81,193,81,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1191','703','0','56');"
1191,1,Raichu,56,153,153,125,86,125,114,148,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1191','26','1','56');"
1191,2,Kingdra,57,173,173,133,133,133,133,122,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1191','230','2','57');"
1192,0,Cryogonal,52,153,153,75,54,122,164,132,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1192','615','0','52');"
1192,1,Piloswine,53,188,188,130,108,87,87,77,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1192','221','1','53');"
1192,2,Jynx,54,153,153,78,62,148,127,127,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1192','124','2','54');"
1193,0,Beartic,54,186,186,143,110,100,110,78,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1193','614','0','54');"
1193,1,Vanilluxe,55,162,162,129,118,145,129,111,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1193','584','1','55');"
1194,0,Delibird,54,132,132,83,73,94,73,105,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1194','225','0','54');"
1194,1,Mamoswine,55,205,205,167,112,101,90,112,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1194','473','1','55');"
1195,0,Sigilyph,45,136,136,73,93,113,93,108,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1195','561','0','45');"
1195,1,Rhyperior,45,174,174,147,138,70,70,57,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1195','464','1','45');"
1196,0,Flareon,55,156,156,167,90,129,145,96,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1196','136','0','55');"
1196,1,Heatmor,55,178,178,131,97,140,97,96,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1196','631','1','55');"
1197,0,Zangoose,28,88,88,79,48,48,48,65,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1197','335','0','28');"
1198,0,Wingull,20,53,53,24,24,34,24,46,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1198','278','0','20');"
1198,1,Numel,20,61,61,36,28,38,30,26,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1198','322','1','20');"
1198,2,Roselia,20,57,57,36,30,52,44,38,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1198','315','2','20');"
1199,0,Pelipper,26,76,76,40,66,58,50,48,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1199','279','0','26');"
1199,1,Numel,26,76,76,45,35,48,37,32,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1199','322','1','26');"
1199,2,Roselia,26,71,71,45,37,66,55,48,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1199','315','2','26');"
1200,0,Pelipper,33,94,94,49,82,72,63,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1200','279','0','33');"
1200,1,Camerupt,33,101,101,82,63,86,66,43,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1200','323','1','33');"
1200,2,Roselia,33,87,87,56,46,82,69,59,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1200','315','2','33');"
1201,0,Pelipper,44,122,122,64,108,95,82,78,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1201','279','0','44');"
1201,1,Camerupt,44,131,131,108,82,113,86,56,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1201','323','1','44');"
1201,2,Roserade,44,122,122,82,78,130,113,100,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1201','407','2','44');"
1202,0,Purugly,50,149,149,105,87,87,82,135,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1202','432','0','50');"
1202,1,Pelipper,51,140,140,74,125,110,94,89,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1202','279','1','51');"
1202,2,Camerupt,51,150,150,125,94,130,99,64,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1202','323','2','51');"
1202,3,Roserade,51,140,140,94,89,150,130,115,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1202','407','3','51');"
1202,4,Lapras,52,215,215,112,106,112,122,86,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1202','131','4','52');"
1203,0,Snorunt,38,99,99,56,56,56,56,56,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1203','361','0','38');"
1203,1,Masquerain,38,114,114,64,65,79,81,64,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1203','284','1','38');"
1203,2,Dusclops,38,92,92,71,117,64,117,37,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1203','356','2','38');"
1204,0,Vibrava,35,92,92,66,52,52,52,66,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1204','329','0','35');"
1204,1,Skarmory,37,108,108,77,121,47,70,70,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1204','227','1','37');"
1205,0,Seviper,26,83,83,66,45,66,45,48,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1205','336','0','26');"
1205,1,Swellow,28,81,81,62,48,43,43,85,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1205','277','1','28');"
1206,0,Golem,39,125,125,112,120,61,69,54,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1206','76','0','39');"
1206,1,Raichu,39,109,109,89,61,89,81,104,"insert into trainer_teams (trainer_id,pokemon_id,place,level) values('1206','26','1','39');"
