id,name,species_id,height,weight,base_exp,order,is_default,,
449,hippopotas,449,8,495,66,575,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('449','hippopotas','449','495','8','66','575','1');"
450,hippowdon,450,20,3000,184,576,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('450','hippowdon','450','3000','20','184','576','1');"
451,skorupi,451,8,120,66,577,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('451','skorupi','451','120','8','66','577','1');"
452,drapion,452,13,615,175,578,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('452','drapion','452','615','13','175','578','1');"
453,croagunk,453,7,230,60,579,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('453','croagunk','453','230','7','60','579','1');"
454,toxicroak,454,13,444,172,580,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('454','toxicroak','454','444','13','172','580','1');"
455,carnivine,455,14,270,159,581,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('455','carnivine','455','270','14','159','581','1');"
456,finneon,456,4,70,66,582,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('456','finneon','456','70','4','66','582','1');"
457,lumineon,457,12,240,161,583,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('457','lumineon','457','240','12','161','583','1');"
458,mantyke,458,10,650,69,326,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('458','mantyke','458','650','10','69','326','1');"
459,snover,459,10,505,67,584,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('459','snover','459','505','10','67','584','1');"
460,abomasnow,460,22,1355,173,585,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('460','abomasnow','460','1355','22','173','585','1');"
461,weavile,461,11,340,179,313,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('461','weavile','461','340','11','179','313','1');"
462,magnezone,462,12,1800,268,134,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('462','magnezone','462','1800','12','268','134','1');"
463,lickilicky,463,17,1400,180,172,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('463','lickilicky','463','1400','17','180','172','1');"
464,rhyperior,464,24,2828,268,178,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('464','rhyperior','464','2828','24','268','178','1');"
465,tangrowth,465,20,1286,187,183,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('465','tangrowth','465','1286','20','187','183','1');"
466,electivire,466,18,1386,270,203,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('466','electivire','466','1386','18','270','203','1');"
467,magmortar,467,16,680,270,206,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('467','magmortar','467','680','16','270','206','1');"
468,togekiss,468,15,380,273,270,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('468','togekiss','468','380','15','273','270','1');"
469,yanmega,469,19,515,180,290,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('469','yanmega','469','515','19','180','290','1');"
470,leafeon,470,10,255,184,222,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('470','leafeon','470','255','10','184','222','1');"
471,glaceon,471,8,259,184,223,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('471','glaceon','471','259','8','184','223','1');"
472,gliscor,472,20,425,179,305,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('472','gliscor','472','425','20','179','305','1');"
473,mamoswine,473,25,2910,265,320,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('473','mamoswine','473','2910','25','265','320','1');"
474,porygon-z,474,9,340,268,227,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('474','porygon-z','474','340','9','268','227','1');"
475,gallade,475,16,520,259,384,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('475','gallade','475','520','16','259','384','1');"
476,probopass,476,14,3400,184,402,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('476','probopass','476','3400','14','184','402','1');"
477,dusknoir,477,22,1066,263,474,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('477','dusknoir','477','1066','22','263','474','1');"
478,froslass,478,13,266,168,483,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('478','froslass','478','266','13','168','483','1');"
479,rotom,479,3,3,154,587,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('479','rotom','479','3','3','154','587','1');"
480,uxie,480,3,3,290,593,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('480','uxie','480','3','3','290','593','1');"
481,mesprit,481,3,3,290,594,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('481','mesprit','481','3','3','290','594','1');"
482,azelf,482,3,3,290,595,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('482','azelf','482','3','3','290','595','1');"
483,dialga,483,54,6830,340,596,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('483','dialga','483','6830','54','340','596','1');"
484,palkia,484,42,3360,340,597,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('484','palkia','484','3360','42','340','597','1');"
485,heatran,485,17,4300,300,598,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('485','heatran','485','4300','17','300','598','1');"
486,regigigas,486,37,4200,335,599,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('486','regigigas','486','4200','37','335','599','1');"
487,giratina-altered,487,45,7500,340,600,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('487','giratina-altered','487','7500','45','340','600','1');"
488,cresselia,488,15,856,300,602,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('488','cresselia','488','856','15','300','602','1');"
489,phione,489,4,31,216,603,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('489','phione','489','31','4','216','603','1');"
490,manaphy,490,3,14,270,604,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('490','manaphy','490','14','3','270','604','1');"
491,darkrai,491,15,505,270,605,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('491','darkrai','491','505','15','270','605','1');"
492,shaymin-land,492,2,21,270,606,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('492','shaymin-land','492','21','2','270','606','1');"
493,arceus,493,32,3200,324,608,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('493','arceus','493','3200','32','324','608','1');"
494,victini,494,4,40,300,609,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('494','victini','494','40','4','300','609','1');"
495,snivy,495,6,81,62,610,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('495','snivy','495','81','6','62','610','1');"
496,servine,496,8,160,145,611,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('496','servine','496','160','8','145','611','1');"
497,serperior,497,33,630,238,612,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('497','serperior','497','630','33','238','612','1');"
498,tepig,498,5,99,62,613,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('498','tepig','498','99','5','62','613','1');"
499,pignite,499,10,555,146,614,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('499','pignite','499','555','10','146','614','1');"
500,emboar,500,16,1500,238,615,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('500','emboar','500','1500','16','238','615','1');"
501,oshawott,501,5,59,62,616,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('501','oshawott','501','59','5','62','616','1');"
502,dewott,502,8,245,145,617,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('502','dewott','502','245','8','145','617','1');"
503,samurott,503,15,946,238,618,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('503','samurott','503','946','15','238','618','1');"
504,patrat,504,5,116,51,619,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('504','patrat','504','116','5','51','619','1');"
505,watchog,505,11,270,147,620,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('505','watchog','505','270','11','147','620','1');"
506,lillipup,506,4,41,55,621,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('506','lillipup','506','41','4','55','621','1');"
507,herdier,507,9,147,130,622,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('507','herdier','507','147','9','130','622','1');"
508,stoutland,508,12,610,250,623,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('508','stoutland','508','610','12','250','623','1');"
509,purrloin,509,4,101,56,624,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('509','purrloin','509','101','4','56','624','1');"
510,liepard,510,11,375,156,625,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('510','liepard','510','375','11','156','625','1');"
511,pansage,511,6,105,63,626,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('511','pansage','511','105','6','63','626','1');"
512,simisage,512,11,305,174,627,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('512','simisage','512','305','11','174','627','1');"
513,pansear,513,6,110,63,628,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('513','pansear','513','110','6','63','628','1');"
514,simisear,514,10,280,174,629,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('514','simisear','514','280','10','174','629','1');"
515,panpour,515,6,135,63,630,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('515','panpour','515','135','6','63','630','1');"
516,simipour,516,10,290,174,631,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('516','simipour','516','290','10','174','631','1');"
517,munna,517,6,233,58,632,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('517','munna','517','233','6','58','632','1');"
518,musharna,518,11,605,170,633,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('518','musharna','518','605','11','170','633','1');"
519,pidove,519,3,21,53,634,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('519','pidove','519','21','3','53','634','1');"
520,tranquill,520,6,150,125,635,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('520','tranquill','520','150','6','125','635','1');"
521,unfezant,521,12,290,244,636,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('521','unfezant','521','290','12','244','636','1');"
522,blitzle,522,8,298,59,637,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('522','blitzle','522','298','8','59','637','1');"
523,zebstrika,523,16,795,174,638,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('523','zebstrika','523','795','16','174','638','1');"
524,roggenrola,524,4,180,56,639,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('524','roggenrola','524','180','4','56','639','1');"
525,boldore,525,9,1020,137,640,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('525','boldore','525','1020','9','137','640','1');"
526,gigalith,526,17,2600,258,641,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('526','gigalith','526','2600','17','258','641','1');"
527,woobat,527,4,21,65,642,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('527','woobat','527','21','4','65','642','1');"
528,swoobat,528,9,105,149,643,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('528','swoobat','528','105','9','149','643','1');"
529,drilbur,529,3,85,66,644,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('529','drilbur','529','85','3','66','644','1');"
530,excadrill,530,7,404,178,645,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('530','excadrill','530','404','7','178','645','1');"
531,audino,531,11,310,390,646,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('531','audino','531','310','11','390','646','1');"
532,timburr,532,6,125,61,648,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('532','timburr','532','125','6','61','648','1');"
533,gurdurr,533,12,400,142,649,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('533','gurdurr','533','400','12','142','649','1');"
534,conkeldurr,534,14,870,253,650,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('534','conkeldurr','534','870','14','253','650','1');"
535,tympole,535,5,45,59,651,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('535','tympole','535','45','5','59','651','1');"
536,palpitoad,536,8,170,134,652,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('536','palpitoad','536','170','8','134','652','1');"
537,seismitoad,537,15,620,255,653,1,,"INSERT INTO pokemon (id,name,species_id,height,weight,base_exp,""order"",is_default) VALUES ('537','seismitoad','537','620','15','255','653','1');"
