pokemon_id,type_id,slot,,
10119,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10119','16');"
10119,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10119','5');"
10120,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10120','16');"
10120,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10120','5');"
10121,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10121','1');"
10122,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10122','7');"
10122,13,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10122','13');"
10123,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10123','13');"
10123,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10123','3');"
10124,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10124','14');"
10124,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10124','3');"
10125,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10125','8');"
10125,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10125','3');"
10126,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10126','6');"
10127,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10127','11');"
10128,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10128','12');"
10129,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10129','4');"
10129,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10129','10');"
10130,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10130','6');"
10130,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10130','3');"
10131,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10131','6');"
10131,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10131','3');"
10132,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10132','6');"
10132,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10132','3');"
10133,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10133','6');"
10133,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10133','3');"
10134,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10134','6');"
10134,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10134','3');"
10135,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10135','6');"
10135,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10135','3');"
10136,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10136','6');"
10136,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10136','3');"
10137,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10137','6');"
10137,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10137','3');"
10138,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10138','6');"
10138,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10138','3');"
10139,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10139','6');"
10139,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10139','3');"
10140,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10140','6');"
10140,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10140','3');"
10141,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10141','6');"
10141,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10141','3');"
10142,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10142','6');"
10142,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10142','3');"
10143,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10143','8');"
10143,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10143','18');"
10144,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10144','8');"
10144,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10144','18');"
10145,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10145','8');"
10145,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10145','18');"
10146,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10146','16');"
10146,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10146','2');"
10147,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10147','9');"
10147,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10147','18');"
10148,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10148','13');"
10149,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10149','10');"
10149,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10149','8');"
10150,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10150','7');"
10150,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10150','18');"
10151,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10151','6');"
10152,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10152','6');"
10153,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10153','11');"
10153,7,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10153','7');"
10154,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10154','13');"
10154,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10154','9');"
10155,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10155','14');"
10155,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10155','9');"
10156,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10156','14');"
10156,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10156','8');"
10157,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10157','14');"
10157,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10157','16');"
10158,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10158','13');"
10159,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10159','1');"
10160,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10160','13');"
10161,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10161','9');"
10162,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10162','14');"
10163,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10163','14');"
10163,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10163','18');"
10164,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10164','14');"
10165,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10165','4');"
10165,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10165','14');"
10166,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10166','2');"
10167,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10167','4');"
10167,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10167','18');"
10168,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10168','15');"
10168,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10168','14');"
10169,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10169','14');"
10169,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10169','3');"
10170,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10170','2');"
10170,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10170','3');"
10171,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10171','17');"
10171,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10171','3');"
10172,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10172','4');"
10172,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10172','14');"
10173,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10173','8');"
10174,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10174','17');"
10174,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10174','1');"
10175,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10175','17');"
10175,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10175','1');"
10176,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10176','15');"
10177,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10177','15');"
10178,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10178','15');"
10178,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10178','10');"
10179,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10179','5');"
10179,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10179','8');"
10180,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10180','5');"
10180,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10180','9');"
10181,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10181','16');"
10181,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10181','5');"
10182,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10182','3');"
10182,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10182','11');"
10183,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10183','3');"
10183,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10183','11');"
10184,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10184','13');"
10184,4,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10184','4');"
10185,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10185','15');"
10186,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10186','14');"
10186,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10186','1');"
10187,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10187','13');"
10187,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10187','17');"
10188,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10188','18');"
10188,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10188','9');"
10189,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10189','2');"
10189,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10189','9');"
10190,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10190','4');"
10190,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10190','16');"
10191,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10191','2');"
10191,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10191','11');"
10192,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10192','17');"
10192,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10192','12');"
10193,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10193','14');"
10193,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10193','15');"
10194,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10194','14');"
10194,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('10194','8');"
