dp3-105,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-105','Colorless','1');"
dp3-106,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp3-106','Colorless','2');"
dp3-107,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-107','Colorless','1');"
dp3-108,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-108','Colorless','1');"
dp3-109,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-109','Colorless','1');"
dp3-110,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-110','Colorless','1');"
dp3-111,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-111','Colorless','1');"
dp3-112,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-112','Colorless','1');"
dp3-113,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-113','Colorless','1');"
dp3-114,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-114','Colorless','1');"
dp3-115,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-115','Colorless','1');"
dp3-116,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-116','Colorless','1');"
dp3-117,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-117','Colorless','1');"
dp3-118,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp3-118','Colorless','1');"
dp3-131,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp3-131','Colorless','2');"
dp4-1,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-1','Colorless','1');"
dp4-2,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-2','Colorless','1');"
dp4-3,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-3','Colorless','1');"
dp4-4,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-4','Colorless','1');"
dp4-5,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-5','Colorless','1');"
dp4-6,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-6','Colorless','2');"
dp4-7,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-7','Colorless','1');"
dp4-8,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp4-8','Colorless','3');"
dp4-9,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-9','Colorless','2');"
dp4-10,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-10','Colorless','2');"
dp4-11,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-11','Colorless','1');"
dp4-12,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-12','Colorless','1');"
dp4-15,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-15','Colorless','2');"
dp4-16,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-16','Colorless','2');"
dp4-17,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp4-17','Colorless','3');"
dp4-18,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-18','Colorless','1');"
dp4-19,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-19','Colorless','2');"
dp4-20,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp4-20','Colorless','3');"
dp4-21,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-21','Colorless','1');"
dp4-22,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-22','Colorless','1');"
dp4-23,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-23','Colorless','2');"
dp4-24,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-24','Colorless','1');"
dp4-25,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-25','Colorless','2');"
dp4-26,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-26','Colorless','2');"
dp4-27,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-27','Colorless','1');"
dp4-28,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-28','Colorless','2');"
dp4-29,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-29','Colorless','1');"
dp4-30,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('dp4-30','Colorless','4');"
dp4-31,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-31','Colorless','2');"
dp4-32,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-32','Colorless','1');"
dp4-33,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-33','Colorless','2');"
dp4-34,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-34','Colorless','1');"
dp4-35,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-35','Colorless','1');"
dp4-36,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-36','Colorless','1');"
dp4-37,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-37','Colorless','1');"
dp4-39,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-39','Colorless','2');"
dp4-40,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-40','Colorless','1');"
dp4-41,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp4-41','Colorless','3');"
dp4-42,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-42','Colorless','1');"
dp4-44,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-44','Colorless','2');"
dp4-45,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp4-45','Colorless','3');"
dp4-46,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-46','Colorless','2');"
dp4-47,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-47','Colorless','2');"
dp4-48,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-48','Colorless','1');"
dp4-49,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-49','Colorless','2');"
dp4-50,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-50','Colorless','2');"
dp4-51,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-51','Colorless','1');"
dp4-52,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-52','Colorless','2');"
dp4-53,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-53','Colorless','1');"
dp4-54,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-54','Colorless','2');"
dp4-55,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-55','Colorless','1');"
dp4-56,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-56','Colorless','1');"
dp4-57,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-57','Colorless','1');"
dp4-58,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp4-58','Colorless','3');"
dp4-59,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-59','Colorless','1');"
dp4-60,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-60','Colorless','1');"
dp4-61,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-61','Colorless','1');"
dp4-62,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-62','Colorless','1');"
dp4-63,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-63','Colorless','1');"
dp4-64,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-64','Colorless','1');"
dp4-65,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-65','Colorless','1');"
dp4-66,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-66','Colorless','2');"
dp4-67,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-67','Colorless','1');"
dp4-68,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-68','Colorless','1');"
dp4-69,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-69','Colorless','1');"
dp4-70,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-70','Colorless','1');"
dp4-71,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-71','Colorless','1');"
dp4-72,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-72','Colorless','1');"
dp4-73,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-73','Colorless','2');"
dp4-74,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-74','Colorless','2');"
dp4-75,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-75','Colorless','2');"
dp4-76,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-76','Colorless','1');"
dp4-77,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-77','Colorless','1');"
dp4-78,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-78','Colorless','2');"
dp4-79,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-79','Colorless','1');"
dp4-80,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-80','Colorless','1');"
dp4-81,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-81','Colorless','1');"
dp4-82,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-82','Colorless','2');"
dp4-83,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-83','Colorless','2');"
dp4-84,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-84','Colorless','1');"
dp4-85,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-85','Colorless','1');"
dp4-86,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-86','Colorless','1');"
dp4-87,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-87','Colorless','2');"
dp4-88,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-88','Colorless','1');"
dp4-89,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-89','Colorless','1');"
dp4-90,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-90','Colorless','1');"
dp4-91,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-91','Colorless','1');"
dp4-92,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-92','Colorless','1');"
dp4-93,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-93','Colorless','1');"
dp4-94,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-94','Colorless','1');"
dp4-95,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-95','Colorless','1');"
dp4-96,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-96','Colorless','1');"
dp4-103,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-103','Colorless','1');"
dp4-104,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp4-104','Colorless','1');"
dp4-105,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp4-105','Colorless','2');"
dp4-106,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp4-106','Colorless','3');"
dp5-1,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-1','Colorless','2');"
dp5-2,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-2','Colorless','1');"
dp5-3,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-3','Colorless','2');"
dp5-4,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp5-4','Colorless','3');"
dp5-5,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-5','Colorless','1');"
dp5-6,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-6','Colorless','2');"
dp5-7,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-7','Colorless','2');"
dp5-8,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-8','Colorless','1');"
dp5-9,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-9','Colorless','2');"
dp5-10,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-10','Colorless','2');"
dp5-11,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp5-11','Colorless','3');"
dp5-12,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-12','Colorless','1');"
dp5-13,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-13','Colorless','1');"
dp5-14,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-14','Colorless','2');"
dp5-15,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-15','Colorless','1');"
dp5-16,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp5-16','Colorless','3');"
dp5-17,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-17','Colorless','2');"
dp5-18,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-18','Colorless','1');"
dp5-19,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-19','Colorless','2');"
dp5-20,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-20','Colorless','1');"
dp5-21,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp5-21','Colorless','3');"
dp5-24,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-24','Colorless','1');"
dp5-25,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-25','Colorless','1');"
dp5-26,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-26','Colorless','1');"
dp5-27,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-27','Colorless','1');"
dp5-28,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-28','Colorless','1');"
dp5-29,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-29','Colorless','1');"
dp5-30,Colorless,4,"insert into retreat_cost (card_id,color_id,count) values('dp5-30','Colorless','4');"
dp5-31,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-31','Colorless','1');"
dp5-32,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-32','Colorless','1');"
dp5-33,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-33','Colorless','1');"
dp5-34,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-34','Colorless','1');"
dp5-35,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-35','Colorless','1');"
dp5-37,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp5-37','Colorless','3');"
dp5-38,Colorless,3,"insert into retreat_cost (card_id,color_id,count) values('dp5-38','Colorless','3');"
dp5-39,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-39','Colorless','2');"
dp5-43,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-43','Colorless','1');"
dp5-44,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-44','Colorless','1');"
dp5-46,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-46','Colorless','1');"
dp5-48,Colorless,2,"insert into retreat_cost (card_id,color_id,count) values('dp5-48','Colorless','2');"
dp5-50,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-50','Colorless','1');"
dp5-51,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-51','Colorless','1');"
dp5-52,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-52','Colorless','1');"
dp5-53,Colorless,1,"insert into retreat_cost (card_id,color_id,count) values('dp5-53','Colorless','1');"
